,date,real,preds,change,action,value,AI_value
0,2020-09-29,10841.29,10813.598334860802,,,0.0,0.0
1,2020-09-30,10779.42,10878.665897083283,-0.005706885435220466,hold,1000.0,1000.0
2,2020-10-01,10622.79,10869.902927577496,-0.014530466388729568,hold,985.4695336112704,985.4695336112704
3,2020-10-02,10576.64,10714.35486984253,-0.004344433053840024,hold,981.1882271958973,981.1882271958973
4,2020-10-03,10552.04,10582.585019302369,-0.002325880430836147,hold,978.9061006992955,978.9061006992955
5,2020-10-04,10675.52,10630.623243142962,0.011702002645933796,hold,990.3612624797994,990.3612624797994
6,2020-10-05,10795.11,10682.763379329444,0.01120226462036511,hold,1001.455551411857,1001.455551411857
7,2020-10-06,10603.9,10775.44254217744,-0.017712649523719648,hold,983.7171202161153,983.7171202161153
8,2020-10-07,10672.67,10675.860533909798,0.006485349729816514,hold,990.0968697759248,990.0968697759248
9,2020-10-08,10929.4,10715.663387739061,0.024054899102099014,hold,1013.9135500796888,1013.9135500796888
10,2020-10-09,11058.78,10853.104665673376,0.011837795304408427,hold,1025.9160511418982,1025.9160511418982
11,2020-10-10,11301.57,11117.164822679759,0.021954501310271102,hold,1048.4395264309212,1048.4395264309212
12,2020-10-11,11375.51,11378.094318609237,0.006542453836059892,hold,1055.298893632496,1055.298893632496
13,2020-10-12,11539.76,11502.77489305973,0.01443891306851297,hold,1070.5362626189535,1070.5362626189535
14,2020-10-13,11427.29,11532.878964034318,-0.009746303216011332,hold,1060.1024915997336,1060.1024915997336
15,2020-10-14,11429.3,11529.933334476947,0.00017589472219547986,hold,1060.2889580329922,1060.2889580329922
16,2020-10-15,11508.31,11531.58814781666,0.006912934300438378,hold,1067.6186659393545,1067.6186659393545
17,2020-10-16,11326.25,11453.803794939518,-0.01581987277019814,hold,1050.7290744771053,1050.7290744771053
18,2020-10-17,11367.65,11413.280299152135,0.0036552256925284077,hold,1054.5697263860206,1054.5697263860206
19,2020-10-18,11513.33,11401.55628311634,0.012815313631225456,hold,1068.084368175653,1068.084368175653
20,2020-10-19,11756.88,11594.605530635119,0.021153740924649833,hold,1090.6783481857092,1090.6783481857092
21,2020-10-20,11921.78,11802.428207752704,0.01402582998210411,hold,1105.976017262524,1105.976017262524
22,2020-10-21,12813.11,11999.91691987753,0.0747648421628313,hold,1188.6641396290333,1188.6641396290333
23,2020-10-22,12990.25,12934.628565979003,0.013824902775360526,hold,1205.0973057919623,1205.0973057919623
24,2020-10-23,12937.2,12973.62809996605,-0.004083832104847862,hold,1200.1758907251035,1200.1758907251035
25,2020-10-24,13126.13,12824.40826877594,0.014603623658905995,hold,1217.7028077577452,1217.7028077577452
26,2020-10-25,13041.21,13172.529764117004,-0.006469538241659967,hold,1209.8248328759798,1209.8248328759798
27,2020-10-26,13069.43,13199.476545631886,0.0021639096372192412,hold,1212.4427844911872,1212.4427844911872
28,2020-10-27,13646.02,13148.275164289475,0.04411745577274595,hold,1265.9326754129622,1265.9326754129622
29,2020-10-28,13285.97,13846.487510132789,-0.026384982581001748,hold,1232.5310638234703,1232.5310638234703
30,2020-10-29,13462.18,13491.303240509034,0.013262863005109926,hold,1248.8779544725035,1248.8779544725035
31,2020-10-30,13565.95,13474.003282427788,0.007708261217722612,hold,1258.5046319746325,1258.5046319746325
32,2020-10-31,13803.41,13487.72319467187,0.017504118767944776,hold,1280.5336465227251,1280.5336465227251
33,2020-11-01,13761.72,13957.544174098968,-0.0030202681801091424,hold,1276.6660914965735,1276.6660914965735
34,2020-11-02,13571.24,13922.203707876206,-0.013841293094177143,hold,1258.9953819407717,1258.9953819407717
35,2020-11-03,14023.78,13618.744737446308,0.03334551595874813,hold,1300.977232541268,1300.977232541268
36,2020-11-04,14157.73,14113.360812336206,0.009551633011926741,hold,1313.4036896233742,1313.4036896233742
37,2020-11-05,15599.92,14268.730954825878,0.10186590646946936,hold,1447.1947470272048,1447.1947470272048
38,2020-11-06,15590.62,15303.721145033836,-0.000596156903368672,sell,1446.3319918882457,1445.023954906664
39,2020-11-07,14838.16,15656.27197776079,-0.04826363544233658,hold,1376.526751903163,1445.023954906664
40,2020-11-08,15488.25,15099.048086414336,0.04381203599368111,buy,1436.8351915038093,1506.0708963361199
41,2020-11-09,15335.03,15774.128862609865,-0.009892660565267164,hold,1422.6210686660315,1491.171848171439
42,2020-11-10,15313.73,15466.053295948506,-0.001388976741486747,hold,1420.6450810897054,1489.1006451567691
43,2020-11-11,15707.08,15509.11198475957,0.025686099990009037,hold,1457.13591269289,1527.3498332234528
44,2020-11-12,16306.53,15947.342395877838,0.03816431825648059,hold,1512.7465114078489,1585.6400983475753
45,2020-11-13,16332.85,16165.618120402096,0.0016140773052268909,hold,1515.1882012204735,1588.1994440445758
46,2020-11-14,16075.95,16343.080287287234,-0.01572903687966276,hold,1491.3557501238467,1563.2185964169387
47,2020-11-15,15964.7,16197.916953942777,-0.006920275318099356,hold,1481.0351577357592,1552.4006933473606
48,2020-11-16,16721.46,16124.219849181176,0.047402080840855065,hold,1551.2393060108982,1625.9877165108117
49,2020-11-17,17681.54,16796.179921219347,0.05741603903008485,hold,1640.3053225498218,1719.345490704435
50,2020-11-18,17786.27,17935.60072740555,0.005923126605487994,hold,1650.0210586469402,1729.5293917244521
51,2020-11-19,17824.64,18219.04732962847,0.0021572819933577403,hold,1653.5806193654203,1733.2604743382024
52,2020-11-20,18672.78,17918.943628907204,0.04758244766794717,hold,1732.2620326511071,1815.7332501533213
53,2020-11-21,18704.06,18583.2192948246,0.0016751656689577565,hold,1735.1638585378432,1818.7749041579632
54,2020-11-22,18430.59,18907.382542829513,-0.014620889796119196,hold,1709.7942189839525,1792.1827967203224
55,2020-11-23,18385.74,18510.472536673547,-0.0024334543820897503,hold,1705.6335127492944,1787.8216016401375
56,2020-11-24,19157.16,18629.61469376564,0.041957517075733586,hold,1777.1976599854163,1862.8341570193188
57,2020-11-25,18725.76,19338.911493387222,-0.022518995508728934,hold,1737.176953862081,1820.8850030038939
58,2020-11-26,17175.86,18943.521942479612,-0.08276833623842228,hold,1593.3937076391862,1670.173380823767
59,2020-11-27,17155.0,16598.783144407273,-0.0012144952276043064,sell,1591.4585385855637,1667.6681207525314
60,2020-11-28,17739.9,17380.528453320265,0.03409501603031195,buy,1645.7193429702154,1721.940501124735
61,2020-11-29,18199.23,17573.1678709507,0.025892479664485046,hold,1688.3310975915215,1766.5258105335604
62,2020-11-30,19686.87,18131.50219214082,0.0817419198504552,hold,1826.3385228518787,1910.925021751955
63,2020-12-01,18792.03,19887.725273332595,-0.04545364499283022,hold,1743.3247799974395,1824.0665142053253
64,2020-12-02,19226.19,19233.785137413743,0.0231034113930213,hold,1783.6015295813686,1866.2086732912453
65,2020-12-03,19448.44,19299.927070218324,0.011559752608291118,hold,1804.2195220150988,1887.7815838699394
66,2020-12-04,18665.0,19528.46422905922,-0.04028292243490983,hold,1731.5402869542145,1811.7362247528554
67,2020-12-05,19156.84,18879.154205322266,0.026350924189659786,hold,1777.1679737870868,1859.4771486629784
68,2020-12-06,19378.94,19234.737732174395,0.011593770162511063,hold,1797.7720508153498,1881.0354993470185
69,2020-12-07,19181.41,19502.804754452707,-0.010193023973447457,hold,1779.447317202595,1861.8620594072686
70,2020-12-08,18323.52,19274.6765596354,-0.04472507495538647,hold,1699.8614025615477,1778.5901392436883
71,2020-12-09,18549.92,18539.239815673827,0.01235570458077917,hold,1720.864387879867,1800.5658735744703
72,2020-12-10,18250.47,18437.269158014056,-0.016142926761948173,hold,1693.0846000990775,1771.4994705472943
73,2020-12-11,18034.86,18380.921060202123,-0.011813942325868854,hold,1673.0825962806903,1750.5710779719413
74,2020-12-12,18814.98,18134.999088274242,0.04325622710683641,hold,1745.4538370339033,1826.294178087355
75,2020-12-13,19169.05,18828.85068383217,0.018818515884683418,hold,1778.3006877921073,1860.6623240877968
76,2020-12-14,19274.69,19364.79961094856,0.005510966897159797,hold,1788.1008440157261,1870.9163725626372
77,2020-12-15,19441.96,19357.547869033813,0.008678219986936186,hold,1803.618376498921,1887.1525964208965
